repo,number,state,created_at,merged_at,closed_at,additions,deletions,changed_files,description_length,comments,reviews,time_to_merge,time_to_close
kamranahmedse/developer-roadmap,989,MERGED,2022-01-10T18:05:45Z,2022-01-11T07:25:01Z,2022-01-11T07:25:01Z,12,1,1,852,0,1,13.321111111111112,13.321111111111112
kamranahmedse/developer-roadmap,988,MERGED,2022-01-09T15:34:38Z,2022-01-10T06:15:01Z,2022-01-10T06:15:01Z,8,1,1,867,0,1,14.673055555555555,14.673055555555555
kamranahmedse/developer-roadmap,968,MERGED,2021-12-21T13:09:09Z,2021-12-21T20:09:20Z,2021-12-21T20:09:20Z,1,0,1,1059,0,1,7.003055555555555,7.003055555555555
kamranahmedse/developer-roadmap,955,MERGED,2021-12-10T19:42:34Z,2021-12-10T22:00:56Z,2021-12-10T22:00:56Z,3,1,1,812,0,1,2.306111111111111,2.306111111111111
kamranahmedse/developer-roadmap,953,MERGED,2021-12-10T19:24:02Z,2021-12-10T21:56:16Z,2021-12-10T21:56:16Z,2,0,1,812,1,2,2.5372222222222223,2.5372222222222223
kamranahmedse/developer-roadmap,906,MERGED,2021-08-10T22:39:17Z,2021-09-07T04:37:30Z,2021-09-07T04:37:31Z,2,2,1,804,1,1,653.9702777777778,653.9702777777778
kamranahmedse/developer-roadmap,863,CLOSED,2021-03-24T11:16:43Z,,2021-04-29T09:50:09Z,0,0,1,780,0,2,,862.5572222222222
kamranahmedse/developer-roadmap,835,MERGED,2021-01-13T15:55:18Z,2021-02-02T05:37:36Z,2021-02-02T05:37:36Z,54,6,1,915,1,6,469.705,469.705
kamranahmedse/developer-roadmap,831,CLOSED,2021-01-12T01:57:31Z,,2021-01-12T05:53:40Z,1,0,1,780,0,1,,3.9358333333333335
kamranahmedse/developer-roadmap,813,MERGED,2020-11-04T19:17:38Z,2020-11-22T20:25:57Z,2020-11-22T20:25:57Z,38816,2,10,922,1,2,433.1386111111111,433.1386111111111
kamranahmedse/developer-roadmap,811,CLOSED,2020-11-02T17:26:47Z,,2022-08-04T12:44:14Z,591466,55,159,817,1,2,,15355.290833333333
kamranahmedse/developer-roadmap,806,MERGED,2020-10-29T14:54:47Z,2021-01-08T10:59:38Z,2021-01-08T10:59:38Z,0,0,1,792,0,1,1700.0808333333334,1700.0808333333334
kamranahmedse/developer-roadmap,804,MERGED,2020-10-27T18:51:24Z,2020-10-30T08:27:54Z,2020-10-30T08:27:55Z,39188,0,10,807,2,1,61.608333333333334,61.608333333333334
kamranahmedse/developer-roadmap,800,CLOSED,2020-10-23T09:54:44Z,,2022-08-04T12:42:49Z,552294,55,150,1017,1,1,,15602.801388888889
kamranahmedse/developer-roadmap,756,CLOSED,2020-08-04T00:07:01Z,,2022-10-05T00:40:55Z,559377,35,148,823,10,12,,19008.565
kamranahmedse/developer-roadmap,755,CLOSED,2020-08-02T18:50:52Z,,2021-10-09T11:51:22Z,2,2,2,780,5,14,,10385.008333333333
kamranahmedse/developer-roadmap,751,MERGED,2020-07-23T18:55:17Z,2020-07-25T12:27:22Z,2020-07-25T12:27:23Z,39465,11811,11,827,0,1,41.53472222222222,41.53472222222222
kamranahmedse/developer-roadmap,742,MERGED,2020-07-03T21:07:44Z,2020-07-06T08:47:40Z,2020-07-06T08:47:40Z,3,3,2,976,2,1,59.66555555555556,59.66555555555556
kamranahmedse/developer-roadmap,739,MERGED,2020-07-03T07:08:07Z,2020-07-06T08:48:23Z,2020-07-06T08:48:23Z,12307,1,3,803,2,1,73.67111111111112,73.67111111111112
kamranahmedse/developer-roadmap,724,MERGED,2020-05-29T19:41:24Z,2020-05-30T13:05:18Z,2020-05-30T13:05:18Z,40982,0,12,834,2,1,17.398333333333333,17.398333333333333
kamranahmedse/developer-roadmap,723,CLOSED,2020-05-23T23:53:49Z,,2021-01-09T09:29:41Z,1947,1891,2,793,1,2,,5529.597777777778
kamranahmedse/developer-roadmap,716,CLOSED,2020-05-10T01:38:50Z,,2021-12-03T13:20:10Z,480660,54,133,781,3,6,,13739.68888888889
kamranahmedse/developer-roadmap,711,MERGED,2020-05-05T13:20:16Z,2020-05-06T23:35:35Z,2020-05-06T23:35:35Z,39264,0,10,1018,3,1,34.25527777777778,34.25527777777778
kamranahmedse/developer-roadmap,707,CLOSED,2020-04-23T23:24:49Z,,2020-05-06T00:00:05Z,1,1,1,899,3,1,,288.5877777777778
kamranahmedse/developer-roadmap,704,MERGED,2020-04-20T15:46:55Z,2020-04-20T20:10:03Z,2020-04-20T20:10:03Z,2,2,1,724,1,1,4.385555555555555,4.385555555555555
kamranahmedse/developer-roadmap,703,MERGED,2020-04-20T05:52:03Z,2020-04-20T20:10:49Z,2020-04-20T20:10:49Z,14384,1,3,777,0,1,14.312777777777777,14.312777777777777
kamranahmedse/developer-roadmap,701,MERGED,2020-04-16T15:20:33Z,2020-04-17T16:55:11Z,2020-04-17T16:55:11Z,11910,11813,2,913,4,1,25.577222222222222,25.577222222222222
kamranahmedse/developer-roadmap,687,MERGED,2020-04-04T14:05:24Z,2020-04-04T18:02:53Z,2020-04-04T18:02:53Z,12405,0,5,872,0,1,3.9580555555555557,3.9580555555555557
kamranahmedse/developer-roadmap,678,MERGED,2020-03-30T03:41:41Z,2020-03-30T05:59:39Z,2020-03-30T05:59:39Z,38196,0,10,1054,3,1,2.2994444444444446,2.2994444444444446
kamranahmedse/developer-roadmap,675,MERGED,2020-03-29T10:48:11Z,2020-03-29T11:52:13Z,2020-03-29T11:52:13Z,11487,0,2,854,0,1,1.0672222222222223,1.0672222222222223
kamranahmedse/developer-roadmap,671,MERGED,2020-03-29T00:33:19Z,2020-03-29T08:05:34Z,2020-03-29T08:05:34Z,11959,0,2,220,2,2,7.5375,7.5375
kamranahmedse/developer-roadmap,656,CLOSED,2020-02-20T05:49:47Z,,2020-03-13T21:15:05Z,10,10,6,812,1,1,,543.4216666666666
kamranahmedse/developer-roadmap,638,MERGED,2020-01-07T14:42:16Z,2020-01-08T10:05:32Z,2020-01-08T10:05:32Z,2,2,1,159,0,1,19.387777777777778,19.387777777777778
kamranahmedse/developer-roadmap,626,CLOSED,2019-10-29T17:42:05Z,,2020-01-03T14:58:05Z,1,1,2,75,1,2,,1581.2666666666667
kamranahmedse/developer-roadmap,622,CLOSED,2019-10-16T02:41:44Z,,2020-01-18T09:03:14Z,4,2,3,246,3,3,,2262.358333333333
kamranahmedse/developer-roadmap,610,CLOSED,2019-08-10T22:11:36Z,,2020-01-10T22:48:11Z,3,3,1,85,1,1,,3672.6097222222224
kamranahmedse/developer-roadmap,559,CLOSED,2019-02-01T00:42:06Z,,2020-01-18T09:17:55Z,48,22,11,287,5,3,,8432.596944444444
kamranahmedse/developer-roadmap,526,CLOSED,2018-12-31T09:16:04Z,,2019-05-06T16:37:15Z,1,1,2,132,1,3,,3031.3530555555553
kamranahmedse/developer-roadmap,519,MERGED,2018-11-29T21:08:43Z,2019-03-17T06:06:20Z,2019-03-17T06:06:21Z,5460,5460,2,60,2,1,2576.9602777777777,2576.9602777777777
kamranahmedse/developer-roadmap,505,CLOSED,2018-10-13T22:00:01Z,,2020-01-04T07:21:27Z,1,1,1,37,1,1,,10737.357222222223
kamranahmedse/developer-roadmap,502,MERGED,2018-10-11T02:09:55Z,2018-10-11T20:48:08Z,2018-10-11T20:48:08Z,1,1,1,47,0,1,18.636944444444445,18.636944444444445
kamranahmedse/developer-roadmap,394,CLOSED,2018-02-13T22:41:10Z,,2020-01-10T22:50:16Z,2,2,2,0,1,1,,16704.15166666667
kamranahmedse/developer-roadmap,373,CLOSED,2018-01-30T22:21:06Z,,2018-02-04T21:16:06Z,3487,1,1,0,0,1,,118.91666666666667
kamranahmedse/developer-roadmap,328,MERGED,2018-01-11T02:10:03Z,2018-02-27T08:57:27Z,2018-02-27T08:57:27Z,2,4,2,351,5,1,1134.79,1134.79
kamranahmedse/developer-roadmap,25,CLOSED,2017-03-19T13:32:51Z,,2017-03-23T05:14:20Z,2,2,2,141,2,1,,87.6913888888889
donnemartin/system-design-primer,872,MERGED,2024-06-18T09:29:17Z,2024-06-23T17:36:45Z,2024-06-23T17:36:45Z,2,2,1,201,0,1,128.12444444444444,128.12444444444444
donnemartin/system-design-primer,867,CLOSED,2024-06-16T21:03:10Z,,2024-07-16T14:52:00Z,1838,0,1,1019,6,3,,713.8138888888889
donnemartin/system-design-primer,855,MERGED,2024-04-25T10:58:19Z,2024-06-29T00:09:30Z,2024-06-29T00:09:30Z,8,8,4,0,0,2,1549.1863888888888,1549.1863888888888
donnemartin/system-design-primer,842,CLOSED,2024-02-22T15:23:46Z,,2024-06-26T00:14:51Z,10,0,2,571,0,1,,2984.851388888889
donnemartin/system-design-primer,823,CLOSED,2023-12-30T05:24:35Z,,2024-05-14T05:46:44Z,1,1,1,128,0,2,,3264.369166666667
donnemartin/system-design-primer,750,MERGED,2023-03-08T22:02:32Z,2023-03-16T09:58:20Z,2023-03-16T09:58:20Z,5,5,1,636,1,1,179.93,179.93
donnemartin/system-design-primer,748,CLOSED,2023-02-24T01:16:38Z,,2025-03-29T09:11:12Z,2,2,1,571,0,1,,18343.909444444445
donnemartin/system-design-primer,717,MERGED,2022-11-20T11:29:30Z,2022-12-11T20:06:51Z,2022-12-11T20:06:51Z,1,1,1,571,1,2,512.6225,512.6225
donnemartin/system-design-primer,716,MERGED,2022-11-06T18:02:12Z,2022-11-13T21:04:18Z,2022-11-13T21:04:18Z,1,1,1,571,1,1,171.035,171.035
donnemartin/system-design-primer,705,CLOSED,2022-09-29T12:49:58Z,,2024-06-26T00:20:49Z,2,0,1,571,0,1,,15251.514166666666
donnemartin/system-design-primer,704,CLOSED,2022-09-26T13:35:57Z,,2024-06-28T00:12:45Z,1,1,1,571,1,1,,15370.613333333333
donnemartin/system-design-primer,701,CLOSED,2022-09-03T21:37:57Z,,2023-09-13T18:49:14Z,1,0,1,166,0,1,,8997.188055555556
donnemartin/system-design-primer,694,MERGED,2022-07-30T21:03:42Z,2022-07-31T16:44:43Z,2022-07-31T16:44:43Z,1,1,1,10,1,1,19.683611111111112,19.683611111111112
donnemartin/system-design-primer,661,MERGED,2022-04-17T16:01:57Z,2022-04-23T13:14:45Z,2022-04-23T13:14:45Z,3,3,3,0,3,1,141.21333333333334,141.21333333333334
donnemartin/system-design-primer,651,MERGED,2022-03-23T20:48:50Z,2022-04-20T00:37:02Z,2022-04-20T00:37:02Z,1,1,1,571,1,1,651.8033333333333,651.8033333333333
donnemartin/system-design-primer,634,CLOSED,2021-12-30T22:40:30Z,,2023-02-20T23:12:22Z,0,0,54,214,5,4,,10008.531111111111
donnemartin/system-design-primer,631,MERGED,2021-12-23T13:24:04Z,2022-02-13T02:52:00Z,2022-02-13T02:52:00Z,4,4,4,129,1,1,1237.4655555555555,1237.4655555555555
donnemartin/system-design-primer,628,CLOSED,2021-12-08T02:44:54Z,,2024-10-30T14:15:55Z,1,1,1,144,0,1,,25379.516944444444
donnemartin/system-design-primer,594,MERGED,2021-10-10T14:07:05Z,2021-11-17T12:26:09Z,2021-11-17T12:26:09Z,4,4,4,671,1,1,910.3177777777778,910.3177777777778
donnemartin/system-design-primer,592,MERGED,2021-10-07T14:50:58Z,2024-12-02T01:10:39Z,2024-12-02T01:10:39Z,4,0,4,106,2,1,27634.328055555554,27634.328055555554
donnemartin/system-design-primer,577,CLOSED,2021-09-24T02:29:55Z,,2024-01-09T11:02:53Z,1853,0,1,571,0,2,,20096.549444444445
donnemartin/system-design-primer,557,CLOSED,2021-08-14T01:41:21Z,,2023-12-02T06:26:01Z,18,0,1,436,2,2,,20164.744444444445
donnemartin/system-design-primer,511,MERGED,2021-02-23T03:06:20Z,2021-05-09T18:20:50Z,2021-05-09T18:20:50Z,1,1,1,143,1,2,1815.2416666666666,1815.2416666666666
donnemartin/system-design-primer,505,MERGED,2021-02-02T17:44:53Z,2021-02-16T02:14:06Z,2021-02-16T02:14:06Z,1,1,1,114,1,1,320.4869444444444,320.4869444444444
donnemartin/system-design-primer,500,MERGED,2021-01-24T09:27:38Z,2021-02-16T02:10:04Z,2021-02-16T02:10:04Z,4,4,4,753,0,1,544.7072222222222,544.7072222222222
donnemartin/system-design-primer,486,MERGED,2020-11-10T11:46:39Z,2020-12-29T02:51:33Z,2020-12-29T02:51:33Z,1,1,1,28,1,1,1167.0816666666667,1167.0816666666667
donnemartin/system-design-primer,484,CLOSED,2020-11-02T07:44:50Z,,2024-06-27T01:45:40Z,0,0,0,586,0,1,,31986.01388888889
donnemartin/system-design-primer,481,MERGED,2020-10-09T19:01:55Z,2020-10-30T01:14:46Z,2020-10-30T01:14:46Z,2,2,1,325,1,1,486.21416666666664,486.21416666666664
donnemartin/system-design-primer,451,MERGED,2020-07-26T13:07:35Z,2020-08-02T18:13:18Z,2020-08-02T18:13:18Z,1,1,1,36,2,1,173.09527777777777,173.09527777777777
donnemartin/system-design-primer,447,MERGED,2020-07-16T16:22:54Z,2020-08-02T18:10:23Z,2020-08-02T18:10:23Z,0,0,1,507,3,2,409.7913888888889,409.7913888888889
donnemartin/system-design-primer,441,MERGED,2020-07-07T03:53:13Z,2020-07-12T16:00:04Z,2020-07-12T16:00:04Z,1,0,1,70,1,1,132.11416666666668,132.11416666666668
donnemartin/system-design-primer,439,MERGED,2020-07-05T02:59:05Z,2020-07-05T14:50:31Z,2020-07-05T14:50:31Z,1,1,1,28,1,1,11.857222222222223,11.857222222222223
donnemartin/system-design-primer,438,MERGED,2020-07-04T16:29:59Z,2020-07-05T14:48:23Z,2020-07-05T14:48:23Z,3,3,2,74,1,1,22.30666666666667,22.30666666666667
donnemartin/system-design-primer,433,MERGED,2020-06-30T19:55:56Z,2020-07-05T14:53:29Z,2020-07-05T14:53:29Z,1,0,1,0,3,2,114.95916666666666,114.95916666666666
donnemartin/system-design-primer,428,CLOSED,2020-06-20T15:33:37Z,,2020-07-05T14:58:57Z,4,4,4,63,2,1,,359.4222222222222
donnemartin/system-design-primer,425,CLOSED,2020-06-15T18:58:54Z,,2020-07-10T01:18:58Z,1,1,1,226,4,10,,582.3344444444444
donnemartin/system-design-primer,418,MERGED,2020-05-24T04:41:10Z,2020-07-04T14:53:57Z,2020-07-04T14:53:57Z,1,1,1,164,1,1,994.2130555555556,994.2130555555556
donnemartin/system-design-primer,414,MERGED,2020-05-17T19:02:16Z,2020-07-04T14:55:43Z,2020-07-04T14:55:43Z,1,0,1,85,1,1,1147.8908333333334,1147.8908333333334
donnemartin/system-design-primer,411,MERGED,2020-05-09T11:13:02Z,2020-05-26T01:59:02Z,2020-05-26T01:59:02Z,4,4,1,148,1,1,398.76666666666665,398.76666666666665
donnemartin/system-design-primer,409,MERGED,2020-05-05T19:45:39Z,2020-07-07T01:00:34Z,2020-07-07T01:00:34Z,8,8,1,0,1,1,1493.2486111111111,1493.2486111111111
donnemartin/system-design-primer,408,CLOSED,2020-04-28T22:03:48Z,,2020-07-10T10:58:46Z,4,0,1,97,1,4,,1740.9161111111111
donnemartin/system-design-primer,406,MERGED,2020-04-25T07:19:24Z,2020-07-04T01:24:24Z,2020-07-04T01:24:24Z,15,1,1,105,3,2,1674.0833333333333,1674.0833333333333
donnemartin/system-design-primer,405,MERGED,2020-04-20T19:16:06Z,2020-07-07T01:05:51Z,2020-07-07T01:05:51Z,1,1,1,150,1,1,1853.8291666666667,1853.8291666666667
donnemartin/system-design-primer,400,MERGED,2020-04-13T16:58:08Z,2020-07-08T00:54:02Z,2020-07-08T00:54:02Z,1,0,1,114,3,1,2047.9316666666666,2047.9316666666666
donnemartin/system-design-primer,399,MERGED,2020-04-12T16:16:30Z,2020-07-01T00:37:50Z,2020-07-01T00:37:50Z,1,1,1,0,1,2,1904.3555555555556,1904.3555555555556
donnemartin/system-design-primer,398,MERGED,2020-04-08T11:02:07Z,2020-07-01T00:42:25Z,2020-07-01T00:42:25Z,2,2,1,39,1,2,2005.6716666666666,2005.6716666666666
donnemartin/system-design-primer,396,MERGED,2020-04-06T00:59:48Z,2020-07-08T00:56:06Z,2020-07-08T00:56:06Z,1,1,1,0,1,1,2231.9383333333335,2231.9383333333335
donnemartin/system-design-primer,395,CLOSED,2020-04-03T03:24:29Z,,2021-04-16T02:52:46Z,1,1,1,19,4,1,,9071.47138888889
donnemartin/system-design-primer,393,MERGED,2020-03-21T19:21:35Z,2020-07-12T16:02:45Z,2020-07-12T16:02:45Z,0,0,1,0,0,1,2708.686111111111,2708.686111111111
donnemartin/system-design-primer,392,MERGED,2020-03-10T07:22:13Z,2020-03-30T00:40:50Z,2020-03-30T00:40:51Z,2525,10,9,13,2,1,473.3102777777778,473.3102777777778
donnemartin/system-design-primer,374,MERGED,2020-02-27T17:08:58Z,2020-03-10T01:34:19Z,2020-03-10T01:34:19Z,1458,1466,9,0,4,1,272.4225,272.4225
donnemartin/system-design-primer,355,MERGED,2020-01-19T03:32:17Z,2020-01-21T00:26:10Z,2020-01-21T00:26:10Z,1,1,1,41,1,1,44.89805555555556,44.89805555555556
donnemartin/system-design-primer,351,MERGED,2020-01-13T02:08:43Z,2020-01-15T15:04:08Z,2020-01-15T15:04:08Z,2,2,1,266,1,1,60.923611111111114,60.923611111111114
donnemartin/system-design-primer,350,MERGED,2020-01-08T15:17:00Z,2020-07-04T01:22:03Z,2020-07-04T01:22:03Z,1,1,1,156,1,2,4258.0841666666665,4258.0841666666665
donnemartin/system-design-primer,348,MERGED,2020-01-07T19:53:37Z,2020-02-17T02:00:45Z,2020-02-17T02:00:45Z,1,1,1,0,1,1,966.1188888888889,966.1188888888889
donnemartin/system-design-primer,345,MERGED,2019-12-26T08:06:00Z,2019-12-27T01:11:58Z,2019-12-27T01:11:58Z,1,1,1,282,1,1,17.099444444444444,17.099444444444444
donnemartin/system-design-primer,340,MERGED,2019-12-06T01:52:23Z,2020-07-05T14:57:58Z,2020-07-05T14:57:58Z,4,4,4,184,1,2,5101.093055555555,5101.093055555555
donnemartin/system-design-primer,336,CLOSED,2019-11-16T03:54:40Z,,2020-07-09T00:08:56Z,2,2,1,101,1,2,,5660.237777777777
donnemartin/system-design-primer,333,CLOSED,2019-10-30T09:12:43Z,,2019-11-03T10:47:08Z,0,0,0,4,0,1,,97.5736111111111
donnemartin/system-design-primer,332,CLOSED,2019-10-25T09:26:41Z,,2019-11-03T10:50:01Z,4,4,1,0,0,1,,217.38888888888889
donnemartin/system-design-primer,321,MERGED,2019-09-10T11:50:46Z,2020-07-09T00:10:17Z,2020-07-09T00:10:17Z,2,3,1,0,2,5,7260.325277777778,7260.325277777778
donnemartin/system-design-primer,319,MERGED,2019-09-09T05:59:32Z,2020-07-10T00:48:47Z,2020-07-10T00:48:47Z,2,2,1,107,1,1,7314.820833333333,7314.820833333333
donnemartin/system-design-primer,318,MERGED,2019-09-01T01:03:33Z,2019-12-09T03:34:17Z,2019-12-09T03:34:17Z,1,1,1,66,1,2,2378.512222222222,2378.512222222222
donnemartin/system-design-primer,317,MERGED,2019-08-31T20:03:32Z,2020-07-01T00:56:56Z,2020-07-01T00:56:56Z,1,1,1,0,1,1,7300.89,7300.89
donnemartin/system-design-primer,310,MERGED,2019-07-28T18:11:56Z,2020-07-10T00:49:44Z,2020-07-10T00:49:44Z,1,1,1,131,1,3,8334.63,8334.63
donnemartin/system-design-primer,308,MERGED,2019-07-23T16:11:36Z,2019-08-13T23:51:20Z,2019-08-13T23:51:20Z,1,1,1,267,2,2,511.6622222222222,511.6622222222222
donnemartin/system-design-primer,307,MERGED,2019-07-23T16:10:20Z,2019-08-13T23:50:53Z,2019-08-13T23:50:53Z,1,1,1,216,2,2,511.67583333333334,511.67583333333334
donnemartin/system-design-primer,306,MERGED,2019-07-23T16:09:07Z,2019-08-13T23:50:10Z,2019-08-13T23:50:10Z,1,1,1,122,2,2,511.68416666666667,511.68416666666667
donnemartin/system-design-primer,305,MERGED,2019-07-18T15:53:00Z,2019-12-09T03:35:45Z,2019-12-09T03:35:45Z,11,11,1,56,3,3,3443.7125,3443.7125
donnemartin/system-design-primer,303,MERGED,2019-07-10T15:27:54Z,2019-08-05T00:30:54Z,2019-08-05T00:30:54Z,1,1,1,653,1,2,609.05,609.05
donnemartin/system-design-primer,302,MERGED,2019-07-10T15:13:37Z,2019-08-03T14:08:19Z,2019-08-03T14:08:19Z,1,1,1,103,1,2,574.9116666666666,574.9116666666666
donnemartin/system-design-primer,301,MERGED,2019-07-08T15:57:57Z,2019-08-03T14:07:59Z,2019-08-03T14:07:59Z,1,1,1,161,3,2,622.1672222222222,622.1672222222222
donnemartin/system-design-primer,300,MERGED,2019-07-08T15:46:23Z,2019-08-03T14:07:35Z,2019-08-03T14:07:35Z,1,1,1,109,1,2,622.3533333333334,622.3533333333334
donnemartin/system-design-primer,299,MERGED,2019-07-05T18:04:55Z,2019-08-03T14:06:58Z,2019-08-03T14:06:58Z,2,2,1,198,2,2,692.0341666666667,692.0341666666667
donnemartin/system-design-primer,295,MERGED,2019-06-29T18:29:29Z,2020-07-11T01:01:12Z,2020-07-11T01:01:13Z,3,3,1,212,2,4,9054.52861111111,9054.52861111111
donnemartin/system-design-primer,292,MERGED,2019-06-19T10:19:06Z,2019-07-06T15:07:14Z,2019-07-06T15:07:14Z,1,1,1,348,3,1,412.8022222222222,412.8022222222222
donnemartin/system-design-primer,275,MERGED,2019-05-02T17:02:24Z,2019-05-07T10:22:13Z,2019-05-07T10:22:13Z,1,1,1,0,1,1,113.33027777777778,113.33027777777778
donnemartin/system-design-primer,273,MERGED,2019-04-26T05:31:50Z,2019-06-16T15:21:22Z,2019-06-16T15:21:22Z,331,1,2,21,6,8,1233.8255555555556,1233.8255555555556
donnemartin/system-design-primer,268,MERGED,2019-04-13T12:45:54Z,2019-05-07T10:24:42Z,2019-05-07T10:24:42Z,30,30,10,181,1,1,573.6466666666666,573.6466666666666
donnemartin/system-design-primer,264,CLOSED,2019-04-05T02:57:23Z,,2024-01-29T03:43:43Z,1,1,1,64,0,1,,42240.77222222222
donnemartin/system-design-primer,258,MERGED,2019-03-02T22:43:37Z,2019-03-18T00:55:20Z,2019-03-18T00:55:20Z,1,1,1,134,1,1,362.1952777777778,362.1952777777778
donnemartin/system-design-primer,257,MERGED,2019-02-28T14:38:27Z,2019-03-04T03:28:44Z,2019-03-04T03:28:44Z,1,1,1,90,1,1,84.83805555555556,84.83805555555556
donnemartin/system-design-primer,255,MERGED,2019-02-20T21:12:04Z,2019-02-28T11:55:51Z,2019-02-28T11:55:51Z,2,2,1,36,1,1,182.72972222222222,182.72972222222222
donnemartin/system-design-primer,252,MERGED,2019-02-10T16:30:39Z,2019-05-11T16:42:59Z,2019-05-11T16:42:59Z,1,1,1,282,4,1,2160.2055555555557,2160.2055555555557
donnemartin/system-design-primer,251,MERGED,2019-02-10T01:21:37Z,2019-02-11T10:48:37Z,2019-02-11T10:48:37Z,1,1,1,0,1,2,33.45,33.45
donnemartin/system-design-primer,247,MERGED,2019-01-24T18:20:06Z,2019-02-03T12:35:25Z,2019-02-03T12:35:25Z,1,1,1,57,1,1,234.2552777777778,234.2552777777778
donnemartin/system-design-primer,246,MERGED,2019-01-15T02:37:22Z,2019-01-20T19:59:43Z,2019-01-20T19:59:43Z,1,1,1,0,1,2,137.3725,137.3725
donnemartin/system-design-primer,245,MERGED,2018-12-30T05:21:15Z,2019-01-05T17:20:17Z,2019-01-05T17:20:17Z,1,1,1,0,1,1,155.98388888888888,155.98388888888888
donnemartin/system-design-primer,238,CLOSED,2018-11-26T06:10:39Z,,2019-04-10T00:44:49Z,1,1,1,109,1,2,,3234.5694444444443
donnemartin/system-design-primer,237,MERGED,2018-11-25T02:49:01Z,2019-05-12T11:19:23Z,2019-05-12T11:19:23Z,47,0,1,143,7,7,4040.5061111111113,4040.5061111111113
donnemartin/system-design-primer,233,MERGED,2018-11-15T09:10:35Z,2018-12-19T02:17:01Z,2018-12-19T02:17:01Z,4,4,4,83,4,4,809.1072222222223,809.1072222222223
donnemartin/system-design-primer,230,CLOSED,2018-11-14T17:26:54Z,,2018-12-15T04:10:09Z,7,1,1,79,1,1,,730.7208333333333
donnemartin/system-design-primer,229,MERGED,2018-11-01T11:43:13Z,2018-11-14T01:23:22Z,2018-11-14T01:23:22Z,1,1,1,49,2,1,301.6691666666667,301.6691666666667
donnemartin/system-design-primer,227,MERGED,2018-10-18T20:27:58Z,2018-10-31T22:34:52Z,2018-10-31T22:34:52Z,20,20,1,284,4,2,314.115,314.115
donnemartin/system-design-primer,226,MERGED,2018-10-15T15:34:37Z,2018-10-26T00:20:27Z,2018-10-26T00:20:27Z,7,7,1,207,4,1,248.76388888888889,248.76388888888889
donnemartin/system-design-primer,224,MERGED,2018-10-08T16:08:15Z,2018-10-11T01:13:43Z,2018-10-11T01:13:43Z,4,4,4,0,1,2,57.09111111111111,57.09111111111111
donnemartin/system-design-primer,218,MERGED,2018-09-22T08:15:36Z,2018-10-01T00:38:29Z,2018-10-01T00:38:29Z,4,4,2,11,1,1,208.3813888888889,208.3813888888889
donnemartin/system-design-primer,217,CLOSED,2018-09-22T06:21:25Z,,2022-04-15T11:11:49Z,33,33,11,1789,5,6,,31228.84
donnemartin/system-design-primer,216,MERGED,2018-09-20T00:12:19Z,2018-09-24T00:12:12Z,2018-09-24T00:12:12Z,1,1,1,0,0,1,95.99805555555555,95.99805555555555
donnemartin/system-design-primer,213,MERGED,2018-09-15T18:52:40Z,2018-09-19T00:10:27Z,2018-09-19T00:10:27Z,2,2,1,553,2,4,77.29638888888888,77.29638888888888
donnemartin/system-design-primer,212,MERGED,2018-09-14T11:04:42Z,2018-09-15T07:29:04Z,2018-09-15T07:29:04Z,1,1,1,0,2,3,20.406111111111112,20.406111111111112
donnemartin/system-design-primer,210,MERGED,2018-09-06T19:07:21Z,2018-09-08T00:47:44Z,2018-09-08T00:47:44Z,1,1,1,0,1,3,29.673055555555557,29.673055555555557
donnemartin/system-design-primer,209,MERGED,2018-09-06T08:18:18Z,2018-09-16T07:48:51Z,2018-09-16T07:48:51Z,4,4,1,27,2,3,239.50916666666666,239.50916666666666
donnemartin/system-design-primer,208,MERGED,2018-09-04T12:50:56Z,2018-09-14T21:10:40Z,2018-09-14T21:10:40Z,1,1,1,0,2,3,248.32888888888888,248.32888888888888
donnemartin/system-design-primer,207,MERGED,2018-09-02T19:00:51Z,2019-05-12T10:21:15Z,2019-05-12T10:21:15Z,164,120,7,336,6,1,6039.34,6039.34
donnemartin/system-design-primer,206,MERGED,2018-08-31T19:14:04Z,2018-09-02T18:10:43Z,2018-09-02T18:10:43Z,3,3,1,176,1,1,46.94416666666667,46.94416666666667
donnemartin/system-design-primer,205,MERGED,2018-08-23T17:00:30Z,2018-08-24T06:24:59Z,2018-08-24T06:24:59Z,1,1,1,50,1,1,13.408055555555556,13.408055555555556
donnemartin/system-design-primer,204,MERGED,2018-08-23T00:52:29Z,2018-08-29T00:56:39Z,2018-08-29T00:56:39Z,10,11,1,256,1,1,144.06944444444446,144.06944444444446
donnemartin/system-design-primer,202,MERGED,2018-08-18T13:17:20Z,2018-08-20T04:38:44Z,2018-08-20T04:38:44Z,1,1,1,100,1,1,39.35666666666667,39.35666666666667
